ID,Age,Income (USD),Rent (USD),Groceries (USD),Eating Out (USD),Entertainment (USD),Subscription Services (USD),Education (USD),Online Shopping (USD),Savings (USD),Investments (USD),Travel (USD),Fitness (USD),Miscellaneous (USD),total_expense,savings_rate,expense_to_income_ratio,discretionary_vs_fixed_ratio
-1.7004666458645576,-0.1550127885096466,0.2393684469532214,-1.5748528092767808,-1.396716061693571,0.8267244168900602,-1.3516730341553111,1.4985000837652158,-0.30863476820064134,1.0561334155891735,0.9382198427787745,-0.7455367432265176,-1.3039885212980211,-0.8341073764230355,-1.2625755322018835,-1.9246861390421839,0.15701973752021678,-1.0052378265924273,0.2263731246323141
-1.6984289386795792,-1.1843945872065156,-1.457916620814819,-1.611212814108537,0.6092489554847585,0.18169340637395784,0.975280860870015,-0.6088889187473461,-1.1656729239701282,0.7769999881520178,-0.7203554235746429,1.2613253855275155,0.7737487791183484,1.1764376015494789,-0.4798336333713395,-0.6544778956324714,0.2601866982586922,1.2514989529415539,3.14666608002174
-1.6963912314946008,0.8743690101872225,0.19087458787413455,-0.8597727142522431,1.6192453277703511,-1.4726214205967516,0.373010440981107,-1.4135283560703242,0.7826142196111142,0.8074509075087983,-0.5235753072276272,-0.45405250631918115,-1.4889556275580782,0.7986988481122186,-0.2886989836569044,-0.5828880590473828,-0.5895242147397631,-0.6029965006257125,-0.9630571302811065
-1.6943535243096222,0.1881144777226431,1.5449723452363295,-0.4416326586870473,-0.5340108270329608,-0.4709262042658633,1.7144309216427656,0.3490151733038184,0.7947584849762689,-0.5019386248327685,-0.7399112115345947,-0.9425965090230269,-1.5643791077806257,1.0424012696846445,-1.2170672822698752,-0.7362948517297153,-0.9078272086980407,-1.0471411630752325,-0.9689512572380963
-1.6923158171246437,-1.1843945872065156,-0.16350361308842334,1.3480875791427278,1.4018155531810916,0.09063020488933163,-1.643682934707509,1.11533844694475,0.2586759138572984,0.6805720768555458,-1.407252475667952,-0.8796468616158086,-1.474589250372831,-0.8219222553444141,-0.9895260326098333,0.014375720462498048,-1.0175396229863616,-0.21843228984780103,-1.2763089752594559
-1.6902781099396653,-0.1550127885096466,-0.18695119330248733,-1.5102128006869922,1.0370946409668498,-0.25085680067801663,1.531924733797642,0.8854414648524706,-1.0823979614662105,-0.17712881836044184,1.3904474393526614,0.785781853483856,0.42715992952426085,-0.8950329818161419,0.38482311533681945,-0.9142467312412209,0.7020003842196432,-0.5131294878583564,1.9064930326416976
-1.6882404027546867,-1.5275218534388053,0.8655254185787936,0.30576744063238476,0.5671657733061922,-0.8048246097094928,-0.5668964264212796,-1.0303667192498585,0.06610256306698857,-0.57299076999859,1.1203331181558263,0.18228632073204656,0.20268528600477406,-1.638325367612041,1.2403782140585768,0.07880657338907766,-0.0372385707945939,-0.697659803320077,-0.5309696142362659
-1.6862026955697083,1.5606235426518018,0.1738218022639062,0.8996475195510686,0.44091622677049314,0.36381980934321023,-0.10150564741621436,-1.6051091744805572,-0.8759454502585811,0.19843252037318587,0.438325013052505,0.4806129106184286,0.17574832878243565,0.8596244535053251,-0.5617484832489545,0.1473282741205195,-0.07324444149776671,-0.38310871186274026,-0.12328204633997607
-1.6841649883847296,0.1881144777226431,-0.5956851483976481,-1.5930328116926589,-1.3616467432114323,0.2651680077348652,0.02624868407537218,-0.9154182282037188,0.5865710787164745,-0.9587024151844779,-1.2996956418882168,1.1463738554795517,-0.18341110084874318,0.9814756642915381,-0.5799517832217579,-0.9254965627045919,-0.8706328427277317,-0.23582750795347787,0.10379948854674607
-1.6821272811997512,1.217496276419512,0.6971291606777886,0.47746746344901103,0.4829994089490595,-0.32674280191520516,-0.8954075645425021,-1.4518445197523708,1.2284822480175073,-0.8571993506618758,1.0873327259734074,0.41355785142378304,1.3771366208987288,1.4079549020432836,1.1584633641809616,1.7131002714315258,0.014739560901101578,-0.23971772731879842,-0.36800251309496274
-1.6800895740147728,-1.5275218534388053,1.3072991457937717,0.6713874892183772,0.01307054128840186,1.137857021962533,1.6323031371124601,0.42564750066791157,-0.5740737111818792,-1.161708544229682,-0.8670238332742818,-1.225869922355509,-0.763453579703097,1.3957697809646623,-0.9986276825962349,-0.3128921039264778,-0.9301141838265174,-0.9106127504644991,-0.4669087955400626
-1.6780518668297941,1.5606235426518018,0.05551810209294702,1.325867576189988,-0.45685832637225576,-0.38745160290495595,0.373010440981107,0.46396366434995817,0.6091247143946189,0.23395859295609658,1.0689991747609526,1.4994392691982974,-0.4958798046278688,-0.4807388651430178,1.7045623633650622,0.881635455093284,0.33434664935267483,-0.09313571002674999,-0.748128695798843
-1.6760141596448157,-0.841267320974226,-1.2394278051837684,-1.1142927480745362,-0.8075515111936421,1.6311160300042582,-1.0231618960340887,1.2686031016729364,-0.5567247606602297,-0.16697851190818164,-1.3791410304755212,0.08991455551493285,0.10391644285619989,0.6159220319328991,1.5225293636370287,-0.6227738251447893,-0.7367797373364533,0.7487837538566228,1.3712955737932404
-1.6739764524598373,0.5312417439549328,-1.4600482190160975,-0.36891264902353504,-1.0810921953543233,0.3865856097143668,-0.9592847302882954,0.2723828459397253,-0.21842022548806375,-0.22280519739561278,0.7817735390991596,-0.9042793323403723,0.6175144272287856,0.9327351799770529,1.3040897639633886,0.01028487265763585,2.272241855981552,1.7429065986230945,0.6064825662476447
-1.6719387452748586,-0.4981400547419363,1.7117699044863754,-0.9930927319686823,1.415843280573947,0.272756607858584,-1.4611767468623853,-0.03414646351664737,0.1875452167185353,-1.6539984071643021,0.7011059137643582,-0.12082991623966728,0.3481448550054015,0.4331452157535796,-0.13397093388807593,-0.42743584246261934,-0.43473021619957547,-1.021539445314886,-0.2875773523885327
-1.6699010380898802,1.217496276419512,-1.7392875833835868,-0.0719726095641931,1.0370946409668498,-0.6682298074825535,0.2087548719204958,-0.9537343918857653,0.9682479901927643,-1.6844493265210827,-0.837690151334354,1.3790138567670973,1.2083316889720748,-1.4433634303541003,-0.4070204334801261,0.7752734121668668,0.603984513033441,3.7517529756205747,-0.542123079218717
-1.6678633309049018,-0.841267320974226,-1.5405160511143625,1.1036675466625891,-0.3095671887472735,-0.3950402030286748,-1.2877958684095179,0.6555444827601911,-0.6729627291552815,0.30501073812191803,0.2293225292305195,-0.6723235663507313,1.0197729884157058,-0.5782198337719882,-0.5799517832217579,0.46539169094855537,1.7632335242071946,2.3916758428716705,-0.0549345947072703
-1.6658256237199232,-0.1550127885096466,-0.49283553518595835,-1.0375327378741621,-0.11317900524729721,-0.09908479820363963,0.6832709603178172,-1.4901606834344174,0.2760248643789479,-0.5679156167724598,0.33565712626275773,-0.23851838747924917,-0.11517080921881921,1.3348441755715557,-0.07025938398326421,-0.4315266902674815,0.2601900969828216,-0.1269667014493234,0.026445396699026597
-1.6637879165349447,-0.841267320974226,0.3944422160962355,0.1825474242581,1.212441233377543,0.09821880501305047,-0.4117661667529245,-1.0303667192498585,-0.20454106507074413,1.325116536574069,-1.3204736665956656,0.5579314992816422,-0.4276395129979448,-0.6147751970078521,0.2665016655135977,0.09005640485244872,-1.0321825415865467,-0.5090564470801207,-0.364987945428744
-1.6617502093499663,0.5312417439549328,-0.11341105535837757,0.08558741137341691,-0.34463650722941214,1.5096984280247567,-1.1052896805643944,0.15743435489358554,-0.10044736194084694,-0.33445856837047505,0.40288014737509226,0.013964437447528266,0.4989918154504966,1.6516573236157095,0.8034990147112965,0.4633462670461243,0.05317644442030082,-0.10639246672962209,0.22379370762425402
-1.6597125021649877,-0.1550127885096466,0.7370966269517614,1.4571675936379964,-1.1582446960150283,1.5021098279010379,-1.2056680838792122,1.1919707743088432,0.4234909438129689,0.046177923589282736,0.20243332078558568,-0.8892261557864723,-1.1441625751121465,1.4201400231219048,-0.9713227326370298,0.28539438753461865,-0.3913326635210606,-0.6026844047795042,-0.9516852846327585
-1.6576747949800092,1.217496276419512,-0.47951304642796744,1.0531675399518168,1.2054273696811153,-0.28121120117289206,-0.04675379106267727,-0.30235960929097344,-0.39364462575672404,-0.20757973771722246,-0.560242409652537,-1.6138313362673864,-0.6305645907395608,-0.11518523278437881,-0.4434270334257328,-0.03471445319584833,-0.3777846160003078,0.013634952746809825,-0.8237796280867025
-1.6556370877950308,0.5312417439549328,-0.9271486686964616,1.1784075565945324,-0.8145653748900697,1.4717554274061624,-1.1691668463101876,-0.3789919366550666,1.493921190998745,1.0003067301017423,0.47743658897240876,0.07896679074846012,-1.0130693832967663,1.6638424446943307,1.3131914139497902,1.3275378658232637,0.8125890947106342,1.1977701442271513,-0.8460633720178712
-1.6535993806100522,-1.1843945872065156,1.4293331428169684,0.5582674741862469,1.233482824466826,1.0695596208490634,1.075659264184833,0.11911819121153895,-0.8950292958323955,0.6399708510465049,0.1266546424407722,-0.8002755670588814,-0.8263064798885533,0.8108839691908399,-0.8621029328002098,-0.16766700685386976,-0.5807056451602453,-0.9107751192581435,-0.2618727340877109
-1.6515616734250738,-0.4981400547419363,0.645437904296784,1.4753475960538744,1.0230669135739945,1.6690590306228525,0.9661555514777588,-0.49394042770120633,0.08865619874513296,-1.354564366822626,-0.8364679145868571,0.3075013802485784,1.7452750362706873,-1.431178309275479,1.595342563528242,2.048549791430226,-0.8354448484039538,-0.1305479698683136,-0.09647583983715968
-1.6495239662400953,1.217496276419512,-0.8626678231077857,-0.19115262540161604,1.233482824466826,-0.9717738124313074,-0.2201346695155447,1.0770222832627034,0.7600605839329698,0.8988036655791403,-0.4575745228627897,0.2383936151602193,0.32839108637568665,-0.7488115288726863,0.03896041585355588,0.7139106950939339,-0.07429494497336472,0.7920880237265763,-0.4132930821145763
-1.6474862590551167,-1.1843945872065156,-1.7328927887797512,1.3420275783374351,-1.0249812857829015,1.1758000225811271,-0.1745081225542638,-0.5322565913832529,1.1452072855135895,-1.6235474878075216,0.42243593533504414,0.49703455776813765,0.5762110928212001,-1.0534395558382188,-0.7255781830041848,1.160835817775129,2.8443164890563386,4.084002660108005,-0.8070814299913672
-1.6454485518701383,1.5606235426518018,0.7109845489860992,-1.0415727384110238,1.1142471416275548,-1.6092162228236908,-1.1600415369179313,-0.6088889187473461,1.4904514008944152,-1.6692238668426924,-0.4392409716503348,1.4098044451728018,1.3789324180468847,1.5785465971439816,-1.2534738822154818,0.591185260948068,-0.668810825530918,-0.5185204457178805,-0.4701942332927452
-1.6434108446851596,1.217496276419512,-0.5258753073057758,0.1724474229159455,0.8196648663775903,-1.1766660157717164,-0.39351554796841215,0.2723828459397253,-0.4578357426868273,1.6854524156293063,0.724328411966801,0.10496773206883286,1.4723138697509912,-0.9194032239733845,-0.7892897329089964,0.7537964611913404,0.564720728629619,0.36515394890039854,0.44135647928386323
-1.6413731375001812,1.5606235426518018,1.5129983722171514,-0.9567327271369263,-1.396716061693571,1.183388622704846,1.0574086454003206,-0.11077879088074054,-0.9956532088579628,0.9191042784836606,0.17187740209816088,0.978736207492938,0.1272618057822265,-0.31014717004231956,-0.8074930328817997,-0.8590202858755812,-0.5798427442279953,-1.0646379310233858,2.092856745593648
-1.6393354303152028,-0.1550127885096466,-0.05852240167545507,0.29768743955866117,-1.5089378808364147,-0.09908479820363963,-0.2657612164768256,-0.49394042770120633,1.464427975111941,0.015727004232502114,-0.8682460700217788,-0.025721209830935395,-1.3327212756685154,1.4566953863577687,-0.43432538343933114,0.05528419851112003,-0.716710264845771,-0.27463130357908677,-1.0617630274063128
-1.6372977231302241,-1.1843945872065156,-1.6710764409426735,1.4147475880009475,-0.3586642346222676,-0.20532519993570356,-0.4482674043219492,0.9237576285345172,0.6611715659595675,-0.8724248103402661,0.01665333516604297,-0.6203216837099857,0.02849296263365233,1.6516573236157095,0.1026719657583676,0.9910656338733478,1.8732344395022023,3.5071489362611867,-0.7682018726194445
-1.6352600159452457,-0.4981400547419363,0.292658401985185,-1.1243927494166908,0.06918145085982366,1.1075026214676575,1.3129173083834937,0.5789121553960979,-1.1552635536571385,-0.08577606029009997,0.37476870218266145,0.7385696179284423,-0.18520689799689907,-0.3467025332781835,1.176666664153765,-0.947996225631334,-0.15791270380038053,-0.7495031805037526,1.8091127415662673
-1.6332223087602673,0.5312417439549328,0.8889729987928576,-1.4496127926340652,0.26556963435979997,-0.949008012060151,-0.8497810175812212,-0.9154182282037188,0.30031339510925725,0.7160981494384565,1.0567768072859827,0.1337056145808238,0.28888354911625697,0.7621434848763547,0.08446866578556424,-0.3834592285603507,-0.07276193300102247,-0.81178878534039,0.3365596330657691
-1.6311846015752887,0.8743690101872225,-0.02601552910595728,-1.0052127335792678,-0.9828981036043352,-0.9869510126787452,0.28175734705854527,-0.03414646351664737,-0.7996100679633231,0.7363987623429769,0.11687674846079626,1.596600681500743,-0.4007025557756064,-0.017704264155408423,0.8581089146297065,-1.2108331970937303,-0.1587820679573594,-0.691919564430428,1.0036260047656766
-1.6291468943903102,-0.841267320974226,-0.17416160409481607,-0.04167260553772963,-1.6702567458542523,-1.5257416214627835,-1.342547724763055,0.3490151733038184,1.1712307112960638,0.5993696252374641,0.19265542680560974,-0.2686247405870492,-0.8532434371108917,-0.8706627396588993,0.24829836554079437,-0.3313009190483577,-0.03986253169166241,-0.3262051102714563,-0.9617076706437713
-1.6271091872053318,-1.5275218534388053,0.3534089507216235,1.3460675788742968,-0.25345627917585173,1.7221792314888844,0.9296543139087341,-1.528476847116464,1.604954474337302,0.17305675424253533,0.9834426024361632,1.4118571510665154,-1.1657121408900173,-1.6505104886906625,-1.3080837821338918,0.9716341068002524,0.12139071930704698,-0.24990076983101941,-1.1808824522988293
-1.6250714800203532,-0.4981400547419363,-0.6527054002818491,1.1157875482731747,-0.6462326461758043,-0.38745160290495595,1.7144309216427656,1.6134485748113556,-0.33118840387878573,1.2388389317298572,0.06187609482343165,-0.8933315675738996,0.49360442400602894,-0.163925717098864,-1.471913481889122,0.8100456185081956,0.18456773623177983,0.5377963901875121,-0.03579397583088493
-1.6230337728353748,-1.1843945872065156,-1.7254321950752762,1.5581676070595412,-0.8917178755507748,1.2137430231997215,-0.7494026142664032,0.5405959917140514,-0.8152241234328077,-0.9130260361493069,-1.3803632672230182,-1.054126862581468,0.5977606585990708,1.590731718222603,-1.7085563815355655,0.37027947948550927,-0.3912187779180487,3.2642531276631623,-0.20707668837517015
-1.6209960656503963,0.8743690101872225,-0.6138037331085157,0.9036875200879304,-0.7163712831400816,-0.6758184076062723,0.6923962697100734,-1.6817415018446504,-1.503977459142294,0.1426058348857547,1.0323320723360427,0.5853009111978241,-0.35042023562724134,-0.858477618580278,-1.5720316317395404,-1.011404366606698,0.881619389428818,-0.25575466408843084,-0.22352626352041516
-1.6189583584654177,-0.4981400547419363,-1.0726302459337222,1.6248276159177608,-0.5199830996401053,1.540052828519632,-0.8680316363657335,-0.34067577297302004,-0.7336840559810549,1.1627116333379057,-0.057903106431273506,-0.6052685071560858,1.7039717018631015,1.139882238313615,1.1402600642081584,1.8440074011871161,0.4972204374526947,1.7778660114104476,0.6013508109661156
-1.6169206512804393,-1.1843945872065156,0.5814899582584276,-0.7547327002938364,-1.1792862871043115,-1.502975821091627,0.6558950321410487,1.4218677564011226,-0.6139762973816731,0.40651380264452014,-1.6284773269649075,-0.03803744519321722,0.712691676081048,0.53062618438255,-1.0259326325554399,-0.5900470427058917,-1.1918159457287194,-0.761311554874963,1.1109408495853328
-1.6148829440954608,0.1881144777226431,-0.6495080029799313,0.10578741405772588,-1.1512308323186007,-0.2887998012966109,1.121285811146114,-0.49394042770120633,1.3082874204170951,0.6754969236294156,-0.845023571819336,0.3793460865285558,-0.9268711201852834,1.1276971172349937,1.649952463446652,0.6187984836308879,-0.5106112697372761,0.45402406211957513,-0.6056268789754408
-1.6128452369104822,0.1881144777226431,1.2273642132458265,0.5623074747231087,-1.7193537917292465,-1.047659813668496,-1.087039061779882,-0.11077879088074054,1.0220297368098779,0.19335736714705576,0.14132148341073608,1.4070675039811837,0.7629739962294131,-1.1996610087816744,-0.22498743375209265,0.7180015428987961,-0.5354972054712137,-0.674998375719141,-0.525159872754224
-1.6108075297255038,1.5606235426518018,1.2140417244878354,0.01892740251519729,1.4228571442703748,-1.2753178173800614,0.2635067282740329,-0.6472050824293927,1.5130050365725596,-0.9587024151844779,-0.28157243122322295,1.2298505618239064,-0.04333892329258344,1.0058459064487806,-0.8438996328274064,0.7210696787524428,-0.6953299568461214,-0.6701716995782546,-0.9563241919402807
-1.6087698225405251,-0.4981400547419363,0.6875369687720352,-1.4496127926340652,0.44793009046692084,0.21204780686883323,-1.543304531392691,-1.1453152102959983,-1.1552635536571385,-0.44103678611920727,-0.32068400714312667,-1.614515571565291,-0.2157354495155493,1.3348441755715557,-0.7710864329361931,-1.710939341238134,-0.6110591404687833,-1.070852007241509,1.1211190464116163
-1.6067321153555467,0.1881144777226431,0.4040344080019889,0.28152743741121394,0.2445280432705168,-0.5999324063690837,-0.8954075645425021,0.46396366434995817,0.48941695579523714,1.6753021091770461,0.3674352816976795,1.0546863255603425,0.08775426852279683,0.8352542113480825,-1.5083200818347287,0.5860717011919903,-0.2054461135249356,-0.3806780374716334,-0.420409794434811
-1.6046944081705683,-1.1843945872065156,0.6028059402712131,-0.8516927131785196,1.2264689607703985,0.9709078192407183,-0.5760217358135358,-1.4135283560703242,1.4800420305814255,-1.400240745857797,-1.5172537829426813,-1.4509833353661046,0.9515326967857819,0.6890327584046269,0.09357031577196592,0.9767476665563302,-1.1415902757227516,-0.3758939638079508,-0.351919212380129
-1.6026567009855897,1.5606235426518018,0.0581825998445452,-0.7022126933146331,-0.19734536960442992,1.3275720250555043,-1.0049112772495763,1.4218677564011226,-0.54631539034724,0.0005015445541118017,-0.12023718055362007,-1.0240205094736679,0.441526306709508,-0.3588876543568048,-1.4082019319843102,-0.5389114451451142,-0.32814407979535704,-0.5257813721982615,0.6024223015995096
-1.6006189938006112,-1.1843945872065156,1.6867236256213527,-1.1789327566643248,0.44793009046692084,-0.42539460352355024,1.1121605017538576,-1.1069990466139517,1.3638040620863736,-0.33953372159660516,-0.16668217695850573,0.9096284424045789,-0.1510867521819371,-0.8462924975016567,-1.7085563815355655,-0.10732700173215234,-0.7258525519464536,-0.9569374397897217,-0.6520045261077523
-1.5985812866156328,1.5606235426518018,0.1072093584739517,0.5380674715019379,0.23751417957408907,1.4338124267875683,0.4368876067269003,-0.07246262719869395,-1.28885047267384,1.670226955950916,-0.7655781832320315,0.10291502617511923,-0.9861324260744279,-1.309327098489266,0.9036171645617148,-0.4458446575844992,-0.6984387866642685,-0.5226724522360596,0.1495142720586471
-1.5965435794306542,-0.4981400547419363,-0.09795696839910813,-1.5203128020291465,1.2615382792525371,0.007155603528424267,1.6596790652892286,0.46396366434995817,-1.4606050828381703,0.2390337461822267,-1.560032069105076,0.3601874981872285,1.3753408237505729,-1.5652146411403134,1.2949881139769868,-0.4018680436822306,-1.115954787596797,-0.3966476587589642,3.7802902572445505
-1.5945058722456757,0.8743690101872225,0.2734740181736781,0.7703675023714912,-1.628173563675686,-0.023198796966451135,-0.07412971923944581,0.5789121553960979,1.3603342719820437,0.5333926332977728,-1.3742520834855332,1.2579042090379926,-0.18520689799689907,-1.6992509730051477,1.3860046138410036,0.9736795307026835,-1.0474415399725272,-0.20375805507306816,-0.6896788883461388
-1.5924681650606973,0.5312417439549328,-1.4046266657828554,1.6793676231653951,-1.2844942425507275,-0.33433140203892403,-1.5068032938236662,0.46396366434995817,1.3048176303127652,-0.43088647966694704,-1.1579161791785657,-1.3148205110831,-0.32168748125674707,0.04322134123769807,-0.4707319833849378,0.911294101678535,-0.37059249038692854,2.192836130229341,-1.1023024606745189
-1.5904304578757187,1.217496276419512,-1.5964705038979243,-0.19115262540161604,1.3877878257882361,-0.789647409462055,-0.31138776343810654,0.08080202752949237,-1.6965508099326039,-0.18727912481270204,-1.3143624828581808,0.3020274978653421,1.6231608301960863,-0.7731817710299289,1.3404963639089953,-0.06130496392745262,-0.41709644461112244,2.2035142234239937,1.6521571130646786
-1.5883927506907403,0.8743690101872225,-0.3334985696403872,-0.1406526186908436,0.7425123657168854,1.593173029385664,-1.68930948166879,0.6172283190781445,-1.09974691198786,-1.263211608752284,0.5361039528522643,-0.8105390965274495,-0.84965184281458,-0.4441835019071539,-1.162457382351465,-1.4757155924585577,0.2772660137234227,-0.6246120915165808,-0.5331394052638094
-1.5863550435057618,-0.1550127885096466,-0.6777516791468721,-1.3970927856548618,1.163344187502549,0.3182882086008971,-0.639898901559329,1.5368162474472624,0.3939977279261647,0.6095199316897243,-1.3766965569805272,-0.6689023898612085,0.17036093733796798,0.4818857000680648,0.9946336644257316,0.07880657338907766,-0.9105662467156282,0.2605088905442157,0.33198906114338356
-1.5843173363207832,-1.1843945872065156,1.3104965430956896,0.2875874382165067,0.2866112254490832,1.6614704304991337,0.7927746730248914,-0.5705727550652995,0.9977412060795685,-0.4968634716066384,-0.3292396643756056,1.5623889166055156,-1.4476522931504927,-0.4563686229857752,0.06626536581276089,0.11766962753526855,-0.728826215383692,-0.8232901391544846,-1.0103087255567271
-1.5822796291358048,-0.1550127885096466,1.4026881653009866,-0.6799926903618932,-0.758454465318648,1.5628186288907886,-1.5706804595694595,-1.4135283560703242,0.7860840097154441,1.477371133357972,-0.23512743481833726,-0.5840572129210448,-1.5212799762248843,0.31129400496736664,1.7045623633650622,-0.34561888636537536,-0.7081722853951402,-0.9399663245467923,-0.4980860705583596
-1.5802419219508264,0.8743690101872225,-0.19920788295983896,0.9117675211616539,-0.7724821927115034,-0.5544008056267706,0.07187523103665308,-1.3752121923882776,0.8762985524280218,-0.7962975119483146,-0.6824660844022361,0.05091314353437374,1.7021759047149456,-1.7723616994768754,-1.18976233231067,1.2886748116770728,-0.5659162446785964,0.23551069121449336,-0.43033211310962466
-1.5782042147658477,1.5606235426518018,0.9017625880005289,-0.6860526911671859,-1.754423110211385,1.4641668272824435,-1.2147933932714685,0.8854414648524706,-1.0719885911532208,0.14768098811188482,-0.99780316525646,1.602758799181884,-1.0220483690375457,0.8839946956625677,0.6851775648880747,-1.5513962768485083,-0.9391338074773089,-1.083043636452218,0.921955905314313
